,player_name,club_involved_name,season,age,fee_cleaned,LR,BWKNN,RF,GB,NN,LRstack,NNstack,SimpleAvg,LRdelta,BWKNNdelta,RFdelta,GBdelta,NNdelta
792,Christian Mathenia,Hamburger SV,2016/2017,-0.8291460574289099,0.72,3.6864145606064804,3.972,2.3070666666666675,0.500957231429297,4.142356154182641,3.417540969943269,2.9378671175054656,2.921758922577017,2.9664145606064802,3.2520000000000007,1.5870666666666675,-0.21904276857070293,3.422356154182641
793,Joël Veltman,Brighton & Hove Albion,2020/2021,0.14725582026395612,0.9,3.754393233890239,7.963333333333335,11.875596666666675,12.404881948737762,9.491168659045083,8.800953486106307,6.869364834435128,9.097874768334618,2.8543932338902387,7.0633333333333335,10.975596666666672,11.50488194873776,8.591168659045085
794,Andre Gray,Burnley FC,2015/2016,-0.8291460574289099,11.16,7.813784621057271,2.1532666666666667,5.233909999999998,3.727919849892212,1.4517109427797443,2.246959388617813,3.0189369535739847,4.076118416079178,-3.3462153789427287,-9.006733333333333,-5.926090000000002,-7.432080150107787,-9.708289057220256
795,Serge Aurier,AS Saint-Étienne,2017/2018,-0.8291460574289099,22.5,18.207732410493406,17.166,18.500653333333336,13.707079037183249,23.75236025904057,22.771027265856013,21.559506382592712,18.266765008010108,-4.292267589506594,-5.334,-3.9993466666666633,-8.792920962816751,1.2523602590405678
796,Moussa Diaby,Bayer 04 Leverkusen,2019/2020,-2.0496484045449925,13.5,14.386957972333025,10.98,15.025766666666694,19.457165126481424,17.45473604860019,16.226721780285988,16.37989576268136,15.460925162816267,0.8869579723330254,-2.52,1.5257666666666925,5.957165126481428,3.954736048600189
797,Grzegorz Krychowiak,Lokomotiv Moscow,2019/2020,0.3913562896871726,10.8,9.28693643371702,4.612533333333333,12.897566666666654,8.394388895388028,7.143932547335213,7.2095994954289475,7.252195553028565,8.467071575288049,-1.5130635662829803,-6.187466666666667,2.0975666666666566,-2.4056111046119732,-3.656067452664788
798,Sidney Sam,FC Schalke 04,2014/2015,-0.3409451185824769,2.25,16.56503557975794,5.9673333333333325,9.80619,14.257975896253425,2.6967584629420185,6.240317112594643,7.675713339758944,9.858658654457344,14.315035579757938,3.717333333333333,7.556189999999999,12.007975896253425,0.4467584629420185
799,Cristiano Piccini,Sporting CP,2017/2018,-0.8291460574289099,2.58,10.033083216079833,5.589333333333332,3.2137133333333363,3.033636679457885,1.6970398502979354,3.8111732050933496,3.44327636630463,4.713361282500465,7.4530832160798335,3.009333333333333,0.6337133333333362,0.45363667945788505,-0.8829601497020647
800,Jonathan Kodjia,Aston Villa,2016/2017,-0.3409451185824769,11.52,11.883289747970128,4.655133333333335,4.69661666666666,3.368453463886968,1.342398053325209,3.7031128641557216,3.7044391152583773,5.189178253036459,0.3632897479701285,-6.864866666666665,-6.8233833333333385,-8.151546536113031,-10.177601946674793
801,Michael Dawson,Hull City,2014/2015,0.6354567591103891,3.96,10.416873262762305,8.106666666666666,8.265386666666673,13.518578297443028,5.9694302020211225,7.682031436588874,9.052142032188383,9.25538701911196,6.456873262762304,4.1466666666666665,4.305386666666672,9.558578297443027,2.0094302020211225
802,Kenny Tete,Fulham FC,2020/2021,-0.8291460574289099,2.88,11.213303214010706,10.1256,12.189560000000002,9.525449888915086,13.621750902539807,12.987435241421327,12.928003835365047,11.335132801093119,8.33330321401071,7.245599999999999,9.30956,6.645449888915086,10.741750902539806
803,Vito van Crooij,PEC Zwolle,2018/2019,-1.317346996275343,0.585,1.9991947625130724,3.3336,1.5838466666666684,0.4886886731193813,0.6410660563322075,0.9700493086079996,1.484631692056058,1.6092792317262659,1.4141947625130724,2.7486,0.9988466666666684,-0.09631132688061872,0.05606605633220752
804,Lucas Castro,SPAL 2013,2020/2021,0.8795572285336056,2.7,0.0,3.612,3.4841900000000003,1.8354369303941696,6.264585594012969,3.96946203792478,3.1761679740121513,3.0392425048814284,-2.7,0.912,0.7841900000000002,-0.8645630696058306,3.5645855940129687
805,Diego Laxalt,AC Milan,2018/2019,-0.5850455880056934,13.41,9.838831309271256,11.849999999999998,9.69177333333335,9.430338653862034,11.394111979974998,11.987149877823978,11.446174532486253,10.441011055288325,-3.571168690728744,-1.5600000000000025,-3.7182266666666495,-3.979661346137968,-2.0158880200250024
806,Leonardo Bonucci,Juventus FC,2018/2019,0.8795572285336056,31.5,42.07643749852486,27.324,31.04141666666668,21.368645491036443,28.44721532401171,34.05288012888209,31.946480335315428,30.051542996047946,10.576437498524859,-4.175999999999998,-0.4585833333333227,-10.131354508963561,-3.052784675988292
807,Pelé,AS Monaco,2018/2019,-0.3409451185824769,6.48,7.2505648544093395,4.754666666666666,8.471826666666663,6.938424847868142,0.7951819786156655,3.111387357435582,4.760644322691765,5.642133002845296,0.7705648544093391,-1.7253333333333345,1.9918266666666629,0.4584248478681418,-5.684818021384334
808,Willy Caballero,Cardiff City,2014/2015,1.1236576979568222,7.2,6.645980081347255,4.6320000000000014,10.561913333333344,9.027116859533221,8.937018815577082,7.555778976644998,7.051444859090228,7.96080581795818,-0.5540199186527452,-2.568,3.3619133333333435,1.8271168595332208,1.7370188155770814
809,Alexandre Lacazette,Arsenal FC,2017/2018,-0.3409451185824769,47.7,32.72138063636673,31.94466666666667,38.5942,36.05754818507928,48.5519504835976,45.95739579544575,43.37047896933139,37.573949194342056,-14.978619363633273,-15.755333333333335,-9.10580000000001,-11.64245181492072,0.8519504835975981
810,Marten de Roon,Middlesbrough FC,2016/2017,-0.5850455880056934,9.45,6.406802010599928,9.786,9.341920000000002,6.366984375893228,8.20028758022903,8.903064535454726,8.263002237813058,8.020398793344437,-3.043197989400072,0.3360000000000003,-0.10807999999999753,-3.0830156241067703,-1.2497124197709688
811,Marko Arnautovic,Paris Saint-Germain,2019/2020,0.6354567591103891,22.5,30.71586087484702,18.588,22.555033333333345,25.286474829441236,17.258789240121292,22.270635150341892,24.16286743145361,22.880831655548576,8.215860874847024,-3.9119999999999986,0.05503333333334482,2.786474829441236,-5.241210759878708
812,Tom Cairney,Fulham FC,2015/2016,-0.8291460574289099,3.78,8.209000977895986,5.856,4.66549333333333,1.8341219278601355,4.29803328901732,5.1433721971562205,4.5409604444842255,4.972529905621354,4.429000977895987,2.076,0.8854933333333306,-1.9458780721398643,0.5180332890173198
813,Nicolò Barella,Inter Milan,2020/2021,-1.0732465268521263,22.5,27.05340102148232,17.682000000000006,28.108899999999977,30.330899758540173,28.30774207711737,27.85812263396272,28.35210926787052,26.29658857142797,4.553401021482316,-4.817999999999998,5.608899999999976,7.8308997585401725,5.807742077117367
814,Arvin Appiah,UD Almería,2019/2020,-2.2937488739682093,7.97,6.572615453962996,7.869333333333333,6.633143333333334,13.301336663620726,3.5442032959875314,5.537683757791789,6.647176012486066,7.5841264160475825,-1.3973845460370038,-0.10066666666666713,-1.336856666666666,5.331336663620727,-4.425796704012468
815,Corentin Jean,FC Toulouse,2017/2018,-1.5614474656985595,3.15,3.2343914052730427,4.827333333333334,2.846693333333332,3.78911640826768,1.6207680734701615,2.3977468962883757,2.979086310034173,3.2636605107355097,0.08439140527304323,1.6773333333333338,-0.30330666666666817,0.6391164082676797,-1.5292319265298382
816,Miguel Ángel Moyá,Atlético Madrid,2014/2015,0.6354567591103891,2.7,2.3979518012535515,3.5730000000000004,3.4742100000000007,2.396536926849961,3.445964301388122,2.8223436063624074,2.7731137214236106,3.0575326058983268,-0.3020481987464487,0.8730000000000002,0.7742100000000005,-0.30346307315003873,0.7459643013881219
817,Germán Pezzella,ACF Fiorentina,2018/2019,-0.0968446491592604,8.78,7.025653913460543,8.85,8.02102666666666,10.338344876516775,3.7870636236258437,6.202131717772317,7.483312495319411,7.6044178160539655,-1.7543460865394571,0.07000000000000027,-0.7589733333333388,1.5583448765167771,-4.992936376374155
818,Emiliano Viviano,UC Sampdoria,2016/2017,0.6354567591103891,2.07,4.078967300021712,4.276666666666666,6.852186666666664,6.681264464401053,1.9797004920613013,2.9198700877036954,3.882700910605173,4.773757117963479,2.008967300021711,2.2066666666666666,4.7821866666666635,4.611264464401055,-0.09029950793869834
819,Antonio Mirante,AS Roma,2018/2019,1.6118586368032553,3.6,0.0,2.9866666666666664,3.302843333333338,0.9182606335506582,2.6269250213016204,1.7581313170504616,1.1771750528664084,1.9669391309704565,-3.6,-0.6133333333333342,-0.2971566666666621,-2.681739366449342,-0.9730749786983796
820,Didier Ndong,Sunderland AFC,2016/2017,-1.317346996275343,18.0,8.83330959453783,7.704666666666667,12.919283333333338,10.84554071055247,9.705021092783694,9.693407918217071,9.49503052439184,10.0015642795748,-9.16669040546217,-10.295333333333332,-5.080716666666662,-7.15445928944753,-8.294978907216308
821,Jordan Ayew,Crystal Palace,2019/2020,-0.0968446491592604,2.52,0.0,5.510666666666666,6.399926666666668,6.873883705180662,5.061800875521231,4.356166429994992,2.5283885949590204,4.7692555828070455,-2.52,2.9906666666666664,3.8799266666666687,4.353883705180662,2.5418008755212305
822,Terence Kongolo,Huddersfield Town,2018/2019,-0.8291460574289099,18.0,3.006261174670378,2.8542666666666667,4.570333333333336,4.041025622701314,3.766760156231885,2.940807158180867,2.986755199853121,3.647729390720716,-14.993738825329624,-15.145733333333332,-13.429666666666664,-13.958974377298686,-14.233239843768114
823,Diederik Boer,Ajax Amsterdam,2014/2015,1.3677581673800387,0.9,0.0,1.5918,2.072313333333335,-0.7786178464383747,-0.6444949956559117,-0.6493453462808949,0.4886034218700023,0.4482000982478097,-0.9,0.6917999999999999,1.1723133333333349,-1.6786178464383747,-1.5444949956559118
824,Ryad Boudebouz,Montpellier HSC,2015/2016,-0.5850455880056934,1.53,0.0,2.693133333333333,2.6664766666666653,3.4413743082823705,2.4843218365062385,1.5396462264173063,1.1267561432580677,2.257061228957721,-1.53,1.163133333333333,1.1364766666666652,1.9113743082823704,0.954321836506238
825,Kevin Vogt,1. FC Köln,2014/2015,-1.317346996275343,1.62,5.011277532392539,4.2832,2.1714300000000004,2.1202990989254684,4.020826726326416,3.679830428313663,3.4178600853555907,3.5214066715288848,3.3912775323925386,2.6632,0.5514300000000003,0.5002990989254683,2.400826726326417
826,André Schürrle,Borussia Dortmund,2016/2017,-0.5850455880056934,27.0,22.076915253830748,16.815333333333335,18.869500000000013,18.777198561629238,31.041113782484732,27.24317452000001,27.506939464769765,21.51601218625561,-4.923084746169252,-10.184666666666663,-8.13049999999999,-8.222801438370759,4.041113782484731
827,Rui Fonte,Fulham FC,2017/2018,-0.0968446491592604,6.18,5.4847091177993486,6.944999999999999,12.000300000000005,8.508291221541741,8.110384920958719,7.921355998119748,7.121626152178674,8.209737052059964,-0.6952908822006512,0.7649999999999988,5.820300000000005,2.3282912215417437,1.930384920958721
828,Serge Gnabry,Bayern Munich,2017/2018,-1.5614474656985595,7.2,20.63078006895337,15.702,12.409033333333335,18.155161696853934,14.076443992143805,16.893143263341802,18.059816721377768,16.19468381825689,13.430780068953373,8.501999999999999,5.209033333333337,10.955161696853935,6.8764439921438045
829,Timothée Kolodziejczak,Sevilla FC,2014/2015,-1.317346996275343,2.7,6.46227148724694,3.5598666666666663,3.790513333333335,5.690486182900808,6.689936835716488,5.257090596415269,5.504694951611162,5.238614901172848,3.7622714872469403,0.8598666666666661,1.0905133333333348,2.990486182900808,3.989936835716489
830,Rickie Lambert,West Bromwich Albion,2015/2016,1.3677581673800387,3.78,2.8926754892058186,6.246666666666667,6.208303333333341,3.204234069157862,8.88402535248828,7.076697929316013,5.9396041455691515,5.487180982170393,-0.8873245107941807,2.4666666666666672,2.428303333333341,-0.5757659308421377,5.10402535248828
831,Shkodran Mustafi,Arsenal FC,2016/2017,-0.8291460574289099,36.9,20.933751253882168,24.792,24.83636666666667,24.035762622528434,33.089269683309105,31.747288594175767,28.340242437071037,25.53743004527728,-15.96624874611783,-12.107999999999999,-12.063633333333328,-12.864237377471564,-3.810730316690901
832,Ivan Novoseltsev,Zenit St. Petersburg,2016/2017,-0.5850455880056934,0.9,3.3821587214951565,1.9062,3.6419533333333294,3.207011158066882,3.4012740782253865,2.354909670028835,2.597734184170603,3.1077194582241505,2.4821587214951557,1.0061999999999998,2.741953333333329,2.307011158066882,2.5012740782253866
833,Mile Jedinak,Aston Villa,2016/2017,1.1236576979568222,4.14,0.0,2.030866666666667,4.9634166666666655,3.33295755392765,2.8216875654879856,1.6861480131854245,1.2944266638652988,2.6297856905497934,-4.14,-2.1091333333333333,0.8234166666666658,-0.8070424460723498,-1.318312434512014
834,Danny Ings,Southampton FC,2019/2020,-0.3409451185824769,19.98,18.305788266631406,14.64,16.765533333333334,17.448665617557786,14.745391113974321,16.890407577248663,18.41718931496169,16.38107566629937,-1.6742117333685975,-5.340000000000002,-3.2144666666666666,-2.5313343824422105,-5.234608886025682
835,Georginio Wijnaldum,Newcastle United,2015/2016,-0.8291460574289099,18.0,17.310364635957903,13.983333333333333,11.96123333333334,11.140185264075699,17.06252166378619,17.220088579432993,16.609790045458972,14.291527646097293,-0.6896353640420969,-4.016666666666668,-6.0387666666666595,-6.859814735924301,-0.9374783362138109
836,Jude Bellingham,Borussia Dortmund,2020/2021,-2.5378493433914247,20.7,14.410240298610876,5.5686,7.7779666666666625,10.635286137820653,6.131430512340589,7.370992911465697,8.219859123628394,8.904704723087756,-6.289759701389122,-15.1314,-12.922033333333335,-10.064713862179346,-14.56856948765941
837,Jérémy Ménez,Ajax Amsterdam,2017/2018,0.6354567591103891,1.35,7.579962966713492,2.6497333333333333,6.010713333333333,6.818611364145666,4.218879926254329,3.98496050155524,4.712401197070334,5.455580184756031,6.229962966713492,1.2997333333333327,4.660713333333334,5.468611364145667,2.8688799262543285
838,Christopher Nkunku,RB Leipzig,2019/2020,-1.5614474656985595,11.7,16.998350346924035,13.572,11.168566666666672,16.57599035566759,31.30848431582898,24.644870537390638,25.56670498349482,17.924678337017454,5.298350346924035,1.8720000000000017,-0.531433333333327,4.8759903556675885,19.60848431582898
839,Ryan Thomas,PSV Eindhoven,2018/2019,-1.0732465268521263,2.48,3.724446097669628,1.6743333333333337,2.578316666666667,2.083383352114689,0.31445029765281923,0.5550796507339948,1.52719811674267,2.0749859494874268,1.2444460976696283,-0.8056666666666665,0.09831666666666684,-0.39661664788531104,-2.165549702347181
840,Wissam Ben Yedder,Sevilla FC,2016/2017,-0.5850455880056934,8.55,16.878867920953027,16.613999999999994,12.582266666666666,13.830506784435661,19.37068191157652,19.457857808603638,17.839611141676492,15.855264656726373,8.328867920953023,8.063999999999998,4.032266666666663,5.2805067844356595,10.82068191157652
